ts,token,holder,top10,h11_20,h21_40,kalan,holder_guncel,dev_yuzde,dev_adres,mint_yetki,freeze_yetki,honeypot,gt_skor,s_pool,s_islem,s_olusum,s_bilgi,s_holder,gt_dogrulu,kategori,twitter,telegram,n_web
1789605269,GC4qsujdkZJYTsDPAq6LgxHU6eqvD11zk3imefXVXsnH,453,35.5425,14.8896,19.0017,30.5662,2026-09-17T00:07:54Z,,,,,unknown,23.896103896103895,25.714,0.0,0.0,60.0,40.0,False,,wiggerpigstonk,,1
1789605294,GSWWit8iwsWf6aRbbLP76yhpKF34AsE1dCyggj1msLg8,,,,,,,0.0,J7sLW3CXFn6dSoPBWXghu28K4QvFQX6F5TxpypjzX1c7,no,no,unknown,18.7012987012987,28.571,0.0,0.0,0.0,31.25,False,,,,0
1789605318,H4XBGobekz6tRGQh2rPJcHGkU7ShE3R214WvMURNScwW,2119,78.812,5.3588,6.6302,9.199,2026-09-17T00:17:00Z,0.0,FGf93WxwXQzhUQywm9xep7x48pUsdrxztWuPZRw3BPfC,no,no,unknown,33.66233766233766,54.286,0.0,0.0,0.0,53.75,False,,,,0
1789606416,5mRPqkE2ckUuFHGtehdcunpJPYmH7Lh4rn3ZbB1oYAey,523,86.4614,7.0704,5.2598,1.2084,2026-09-17T00:46:42Z,,,,,unknown,16.623376623376625,11.429,0.0,0.0,0.0,40.0,False,,,,0
1789606441,5ww87Gu2gjmpMkbAFtXZjKCNEeChWqFJ1zfXpKsBGfyN,1879,74.8883,9.8906,10.4685,4.7526,2026-09-17T00:40:17Z,0.0,HyN2iZTUGGTPxLCvCoS7i2NkUaj2HPYZYX6H6JZhV7Ef,no,no,unknown,33.66233766233766,54.286,0.0,0.0,0.0,53.75,False,,,,0
1789606466,63GrW2zAaJkNU81WSA7mg6WDecBbgMBLUBDP8nEPaKwL,173,93.7451,1.3901,2.0692,2.7956,2026-09-17T00:46:43Z,0.0,AXGoYV9f13uw2N6Qgg71LVoHzUCVYfoFZ9fbwrA6Kj4q,no,no,unknown,29.090909090909093,40.0,0.0,0.0,0.0,52.5,False,,,,0
1789606491,6k8gQBZSon9gCpjkPE6YAnH9qguQp3qrvYtZETE6pump,2243,3.8214,0.483,0.966,94.7296,2026-09-17T00:46:48Z,0.0,GbeAeuaqr5eEEJDwcWz75EHHC7Jc323UNvdMHeRDt7Xx,no,no,unknown,35.74025974025974,54.286,0.0,0.0,0.0,60.0,False,,,,0
1789606515,93WZBEpZ1hvscDTwrYPzRKgyzKjrViwCjcKizpuYpump,3080,20.5124,0.397,0.794,78.2966,2026-09-17T00:46:39Z,0.0,9cxnD3rcxS2rVPCSz5gej67HQehuVEVxFYnzu4z6DCXE,no,no,unknown,39.064935064935064,65.714,0.0,0.0,40.0,53.75,False,Pump Fun,esotericpigeon/status/210027637839014715,,0
1789606540,9QAiNWyJTZQBfgCXw63xMwZmPYerQpiC9myE2iZi2wgc,,,,,,,,,,,unknown,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,0
1789606564,9U3WhhMGQfEfS6tdZNfi5B31cq98DbuoSzq5x5dFKVzh,201,99.1062,0.2631,0.2383,0.3924,2026-09-17T00:46:40Z,0.0,HWt29JWw5EK8mzbwJ1vgBrryMBkGCjqGokKDbV638Un6,no,no,unknown,29.92207792207792,42.857,0.0,0.0,0.0,52.5,False,,,,0
1789606589,BXrbjRfUH35Y9fDxmHw9GambqVHZ6McmgfRXGqkzUjQr,,,,,,,,,,,unknown,4.363636363636364,11.429,0.0,0.0,20.0,0.0,False,,,,0
1789606614,EoeRDL7yepN4bKWskpkw7Q1UpwoV3o98begTRVSpump,2216,20.7008,0.444,0.888,77.9672,2026-09-17T00:45:33Z,0.0,D9eqvgGzVVXay8bmXdz9u79TESbZ2TZ6b8Sa6vUP6HgS,no,no,unknown,36.98701298701298,65.714,0.0,0.0,0.0,53.75,False,,,,0
1789606638,GLncV2og8HELwBrTWASgpvKj4E3A2xnHdux5Z88Bxn1q,607,98.099,0.3553,0.5795,0.9662,2026-09-17T00:46:40Z,0.0,2LBEieEqahjcMD2nJ9e7NLt2hoZKN2RJ2k5jqVXw8QqA,no,no,unknown,29.090909090909093,54.286,0.0,0.0,0.0,40.0,False,,,,0
1789606663,Gwf3HKCCZfdNjcL6Q4ewcBRmHcD3KLtegc1uVZsNEaUa,156,50.0716,15.8856,19.7509,14.2919,2026-09-17T00:17:30Z,,,,,unknown,18.493506493506494,0.0,0.0,0.0,60.0,46.25,False,,a1lon9/status/2100373042782195957,,1
1789608131,13u7gam7MHjhJeE5hNyWQRY97d7JurqpBRswYP9t9JaC,203,98.877,0.3386,0.3271,0.4573,2026-09-17T01:18:04Z,0.0,FrmwMreVKmktH6ZJ7Qt9Jxb5Mu5yC4LdcWgGbk3GGP2S,no,no,unknown,25.766233766233764,28.571,0.0,0.0,0.0,52.5,False,,,,0
1789608156,2GrwXsCxRP5SBqKczB8QDdK88iAfxRJ2cST93fXcpump,1373,44.3677,3.8945,6.5345,45.2033,2026-09-17T00:55:13Z,0.0,8o6XMP3NLHQKydX3zuR7rXSYJuJX1wCPhk1tTcs7EmLm,no,no,unknown,34.7012987012987,54.286,0.0,0.0,60.0,47.5,False,Pump Fun,onlyxsol,,1
1789608180,3fLxKevLbMyVZ5EpHVST7EnpNDEgULFg93X2vb4nW1LF,,,,,,,,,,,unknown,1.038961038961039,0.0,0.0,0.0,20.0,0.0,False,,,,0
1789608205,5KUp45eu42J5n2NjawywQr4VLwPqbpgD6mMzs8oVxd2B,,,,,,,0.0,JAeoFbkpisgwKYJkWwYtLekeczUKqGsJmAaC99aXvkUA,no,no,unknown,18.7012987012987,28.571,0.0,0.0,0.0,31.25,False,,,,0
1789608230,7fod2HBBZPw7aP1VgWEY4CbcLpA5jnyCAuYrDprYrZZs,,,,,,,,,,,unknown,4.363636363636364,11.429,0.0,0.0,20.0,0.0,False,,,,0
1789608255,9i8uGHj5CHgu67XAmyK6g45WEQjfQMtJHR256mPbmimF,,,,,,,0.0,8cuGK5VRD25RJ3cMb3oa7iEX9GRfszD1mdZ77oeEJJCP,no,no,unknown,18.7012987012987,28.571,0.0,0.0,0.0,31.25,False,,,,0
1789608279,AtheBSNEhKjDwDSMkdLwJj5NhcVSCJCcWR5NLtrVXpnK,216,94.4902,2.236,1.6002,1.6736,2026-09-17T01:18:02Z,2.12,H6TDY8NUpGgnNULp6MzyGyc1D3QFBpGVvswgrTPa5XcY,no,no,unknown,28.25974025974027,51.429,0.0,0.0,0.0,40.0,False,,,,0
1789608304,DnyVov7HSY4YLv1DDgoVhoZfFnnfn43XmtFRsUxApump,,,,,,,0.0,Dw6VzqevZ3K9hDTquJZxUDrnAk3j8niKT9DRq7YJS9jW,no,no,unknown,18.7012987012987,28.571,0.0,0.0,0.0,31.25,False,,,,0
1789608329,EsFYTHKdDa5Zy4T4BRpi4U9Eq3cfuLYCnCWPgqZbBAGS,,,,,,,,,,,unknown,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,0
1789608354,EzJnVL6P1pxKnfqVX56fsdVCEbDSJWwL2HbM3QLNnf2F,399,95.5533,1.8491,1.7977,0.7999,2026-09-17T01:18:03Z,,,,,unknown,13.2987012987013,0.0,0.0,0.0,0.0,40.0,False,,,,0
1789608378,FJ1gQhghfnZkyR2vGXoK3Krj6dhcY8kpBLvZVgN4cs4y,205,93.5933,1.3097,1.7414,3.3556,2026-09-17T01:18:06Z,0.0,HCA7e6LfcxpfUYE5nJW3GdhyWsXZrTN6AgA9eddX5vhF,no,no,unknown,29.090909090909093,40.0,0.0,0.0,0.0,52.5,False,,,,0
1789608403,GZik7vJSnDAao9tbbcLrMGKfxLu7VCjoAtkDhsv8A3iE,191,48.6559,11.5911,18.121,21.632,2026-09-17T01:17:00Z,0.0,EgrEtV8nqx3Xj4nXNaKJSdRkzD84tAt7KP9bkXXV4bhS,no,no,unknown,30.961038961038966,42.857,0.0,0.0,60.0,46.25,False,Pump Fun,real_klea/status/2100392453136163324,,1
1789608428,HtC2UZNmvCb6dSsrLAHBWRyHXJZRmPE63iJdC3u6djFs,112,12.4084,9.7027,19.3337,58.5552,2026-09-17T01:18:06Z,0.0,4gvZB6uro6DHvgUH4iTWVGc3qXuiHimedAAcs5R8MXPJ,no,no,unknown,29.92207792207792,42.857,0.0,0.0,0.0,52.5,False,,,,0
1789608452,JB88cMWx2WK5hJauhZwknmtvXb6WJSGiPMFUWbobpump,150,52.486,18.5032,23.1802,5.8306,2026-09-17T01:20:09Z,0.0,31DwKdLz4PEwNABpfcQWB1ZAyTxnF2k2kkV1n2XDJoPt,no,no,unknown,24.727272727272727,28.571,0.0,0.0,60.0,40.0,False,Pump Fun,thexcoins/status/2100393406069403983,,1
1789608477,wieciKLgMMduPtzekzKr4n4uwWWKdPR54ovGTAmpump,5011,11.2773,9.742,19.484,59.4967,2026-09-17T01:18:00Z,0.0,2AUCjWA9Zwqb6whvFVKb3sfckwwN7U6KVQyVuv6Hnv9d,no,no,unknown,44.88311688311689,77.143,0.0,0.0,0.0,67.5,False,,,,0
1789609745,2jVR8Sk3d6XReST5EoCjebta49HRaG4c1QQoFJQh1gwT,,,,,,,0.0,FFXkt8KsoRVFRiCQY4RGaj2FniWoFReb7dJtF6y15V8Y,no,no,unknown,22.025974025974026,40.0,0.0,0.0,0.0,31.25,False,,,,0
1789609770,53DcVdU3TXwB9sEcPTmu1MYaKCTdgwF1cihtPX1xZLCf,205,41.869,18.0881,18.6134,21.4295,2026-09-17T01:42:38Z,,,,,unknown,21.818181818181817,25.714,0.0,0.0,20.0,40.0,False,,,,0
1789609795,6G3Sn9Pp4mqEkMqP38Puo3QqVjgCzcNkPWkUBE4NUcv4,,,,,,,0.0,7tqf1kmSuZRbKYhRNpadpgMLoDZhywXFmPpYUGhxBPe2,no,no,unknown,18.7012987012987,28.571,0.0,0.0,0.0,31.25,False,,,,0
1789609820,6JrR1iqPdinYTNvNPWTR2P7e2wSJ1rwdsrKGyhnzjUVr,669,24.9522,11.3205,17.5465,46.1808,2026-09-17T00:24:29Z,,,,,unknown,33.496103896103904,48.571,32.0,0.0,40.0,40.0,False,With Something,LaunchOnSF/status/2098147516449800337,,0
1789609845,6fKqEbEAyKMYaUx7a7mhx6nMfPs86wHYyogocpKSmoon,195,79.0078,6.9297,8.1552,5.9073,2026-09-17T01:46:52Z,,,,,unknown,26.18181818181819,37.143,0.0,0.0,0.0,46.25,False,,,,0
1789609869,74unoig7UMpMov55MJtF1ojmsnje65Dfj8o2KZjHuja5,,,,,,,0.0,4kZjMczQ4LCamQ9ajXpJAKYz3xhmKKfFeKnc7CEY9uxt,no,no,unknown,22.025974025974026,40.0,0.0,0.0,0.0,31.25,False,,,,0
1789609894,7ziKzgcqtLUyt6HsRtKJDq4H6vqREzhosmMBRUBdtETk,,,,,,,,,,,unknown,3.324675324675325,11.429,0.0,0.0,0.0,0.0,False,,,,0
1789609918,CKDjPdoFex3LQz4PYi6Wmug3ZguHH7cX5aLVUCcf7j51,,,,,,,0.0,8769tPrAxWCTDt9TWpMiExuSnn8Csw4Jp9sqvH6dqCuc,no,no,unknown,22.025974025974026,40.0,0.0,0.0,0.0,31.25,False,,,,0
1789609943,Ck4rZ6WXUVLDFfFn8fZMpUga2DPFwhMRenvJ84QqHQCR,,,,,,,,,,,unknown,1.038961038961039,0.0,0.0,0.0,20.0,0.0,False,,,,0
1789609967,DJLDgcFZSEMWMj39R9hkodFmjknDAX6QSis7UtLcCxQW,,,,,,,0.0,Brw3LeXEc8WzDSPJxRWEvJKzY9XrXCeTMb7LtCnm1HNQ,no,no,unknown,22.025974025974026,40.0,0.0,0.0,0.0,31.25,False,,,,0
1789609992,DnJQk8LEMcRABDH3tMzGJYm5d87HSboQXiW8QuCc8JeW,,,,,,,0.0,5z6CuuTzGze2xmyoNXxPcD3TW7zLJR3nd5kPhDzKMXmB,no,no,unknown,22.025974025974026,40.0,0.0,0.0,0.0,31.25,False,,,,0
1789610016,EAqojCiYZh51WDKjeXs3Khs8nWTr2EJkPT9HDgYCpump,132,56.3162,17.6107,15.7638,10.3093,2026-09-17T00:44:01Z,2.05,476NSWfHwTECbs6R5MRoVjQcpzhV2F2RzUJF2xraBAL2,no,no,unknown,36.07272727272727,42.857,16.0,0.0,80.0,52.5,False,Pump Fun,the_hub_x,thehubonsol,1
1789610040,G5wcXETEq7RkeMRRxniXXhfBKRXmJ9MTV6XXFFqnFGq5,,,,,,,0.0,AXGoYV9f13uw2N6Qgg71LVoHzUCVYfoFZ9fbwrA6Kj4q,no,no,unknown,22.025974025974026,40.0,0.0,0.0,0.0,31.25,False,,,,0
1789610065,HaRr1KZg6QdamK7Ua26M6upmbueJPhhd3oW6cCgLpump,1418,10.2416,9.863,19.726,60.1694,2026-09-17T01:42:53Z,0.0,FC4kCfyPnbFUBUTUVk22uGYz2gYjS99o71d8qjezhsxX,no,no,unknown,42.38961038961039,77.143,0.0,0.0,0.0,60.0,False,,,,0
