ts,token,islem_ts,tur,cuzdan,usd,tx
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:27:49Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3324.73,2YdqTd4jEHmY9dXYGN22JueazgP2yqPsEvdeg94dW8w9DX5Dz8M8KpMebQqw8Jci5if9ZKu3UaGo3M6KgC5btJDK
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:27:48Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3324.76,4HEqhra2vCFsWZieRR9ycEAnjtrNuLLJw6sNN9QArFMytkFzfHPepGjdhCzoECmn7e7WV1ZXPaJp8q1cc5qyWguz
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:27:45Z,sat,DDmHjK6T4CSr89Ufcez611dTeiRNu4JxMhfdfiuR938,3501.39,36nyT2pWZGYVRf3g5L1e7TSuJydPwwLaioZqjPGCBq8uSY1vNDoVBKwzyvW6JUviSK4apWUkGYuuh9dMs7LDhkoj
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:27:42Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3326.16,ZquYrsxL4RomAKDkPmK7sCXy6DbN7vysp8B6f9YhviefDbobwmM7ch3AiCywbDW8TUK3kVWiREauErUanTqe3zF
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:27:39Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3333.22,4ZDxRjtSWD3m9iytNhZpK87qTZwtJUYEPPu6A8nZwqY9gxuigaR1k3Sw9NpXD2eb81vy3rrHQDTGitiPpamW8jXd
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:27:29Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3326.28,2inm6sLbjRSVqZujF6uYA1GbLy1ZL2bw6mif3cnk6uFcDfvdWgWuc97YJzrdfSHhpVzjkTnSs3xoEjzhMaFHbnVF
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:27:28Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3325.88,4eJWzEoTf5E1dRAxf9TWcVq2gutbMJGhTjghdrUSgWn65FMsU5GuUKtVfpzUrTr3PNRoYvgZTNxxQihQY6ggKpqf
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:27:25Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3325.93,2B28VMHbWvDvV65s3RdTnvbxSLNZ5tydogKrqMikHt5yGtBsEuHTBJB3UJqaHuDjXkopJpvSzQpKR1Uvhv23Wxjz
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:27:24Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3325.99,3b6xkSV9HpeH5J2CdGj5mxYLHbKhYohtxdiP5H2so6ydZihXSbHNLG63HfeGETgKQJySEAtEd1EEfd3JcQwwrjzo
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:27:22Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3326.04,3EAUud1CpH3MuRGx9EZuvtYDoPW3ZJSHKUQazUQuWrNP28MEQkpe15YUrNGpcdUTmwz6Ledu2xVDy1PC2AWRsMqe
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:27:20Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,2936.62,FVBVPEw9mBiZb8vwcgkxRuNrGHEVQbw8EuUz4uq59GUyfVdkonLmWBRAheGGQMxFno1DNWA4Fr3X3MJAJ4bguSw
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:27:18Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3326.15,4y7YBCxjx5J5bPxfzjBSaZoa4kUTGCRU1urG8iK33AE8P1UF1qvbsixNCAVhv1DHmNtUp69G1TH3HFgmuCgjNbUL
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:27:13Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3326.22,2AeUxgmTNXPG1PgNTS4HeuRJdWvYi95UtC34ZqPTrZ3TuBnpZ7TBWmqvGtoLxaoRnX5yY2eDm31XtW55sXa3y9Du
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:27:12Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3326.25,5yXF2KetbRwrCZRRHYC7wPAYEostxwSATdkB31qWECYdR3od52Vyeiw45zS3Y39yizJe1GNfJXLT6VsBo4FpBvGr
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:27:10Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3326.3,2HFNAjw5yUgxqBYsgxJBVgviRRJwxrFxyKAbmawSLQmZ1Wk2vHKhtUySeYwiqgV4oM7mWYFyqSpNDmDzVMy2sHkp
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:27:07Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3326.35,5vhTfLMFTuvyUB7FgzhTPyFrTrDNedUS87qEKBGgw44cEtixXpvpb7BBjjiHXPKxKfKTvybxkFxjo98mLZoE49G2
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:27:05Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3326.48,4vU3WKxAL9bQ48cxDFFpiRF7JoneNpwXJ3vFec87eTk5dtLshvaiEY3jUpX86GuWoenfLhoKZ7dabJwazMsQFU98
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:27:03Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3326.53,2oQ6nqdNHpDd9GGVGYuuyCDQmFGeAeTdXE6WqeLhqJFoLpfYZhQoZ3jStDLzM4bAdA7K2KQXrDaYDHjyTXRq2h4J
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:27:01Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3326.62,4zntcxa3niiQkAEBm69wNdM4AkhgUEeRiRmkrmZ9DnMQGFBD2RGM6bbqdmPAgtZA5CPKS4DM3sgt2c7DNEythDKQ
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:26:57Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3326.69,5M6KgLUoddyvLhywKXnnxmrqLfBYAGJJhbCj48HFCG6ZZUsArmHvddjBtZ9rJQCTzje2x3tjY8RgFAVPJ6yJCWsT
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:26:54Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3326.75,4UpcDvJdBKQPYecD4tfxy6j2sWjmvBjA6G1WnhtKqtfqoggvMvXZ2oHLYcbuxG8SuChtPG9GgFJ2CFZ63tKdXwxC
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:26:48Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3326.77,4JsvHHQ5q8YMVq3tAw98Et3rfg15AaBsUuMEn7wf2rdzX523mmZWGsbZbxhHtFwoUMD4Brt6igAYPpc6MRmSySMd
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:26:45Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3330.03,X156SSQQH1HokDv1sTU8bd7YZA8h3BtjKna76EuCtcmoShCRdhFQ72fkzjErabyku9p5PXjBzzadAQVSeVzM5RY
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:26:39Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3330.05,4T9Kd6LiUoXM7hPy18VAhGEje1kk752pJd3V1AQYEdDkukvdZyqHgA2oCBHNp8BSLWLGFr1runkGM2ktkZnV6mp8
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:26:36Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3330.13,2S3rTLZRcVo2uw5aZ9Ck8i5283wEVvMcnLBKZQRacTbMQm4v9QWsu2bVCa5X3UhoaYpPmFLX4akoiRngwuatPTPX
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:26:33Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3330.17,62pZmKsLFCVfCRqPJgzzx8TxgQzWDL7sxcvty5HCE2AuZL9zxGCZZH9uJVRmnLexrJoyuNwYuqtRFTp9nVdx3tvL
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:26:31Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3330.22,4986Yt14dLn1E7wy5cjtH7XUWLsPdZhNSJSA8crgsJxkDQWUzgN6jgQyRDAVswanGWH3aqSG6GA3cTcb7qi9AGiS
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:26:30Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3330.26,VafFaWJ4847BgNmfxvsVC1ndMiDwunzNa668WEyuyyzJzpPaUmtFjP93whLbqGc7bTBsfDAivnns3o2Jp7peqjA
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:26:29Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3330.32,2Lj1HsndNReqWWsGmwYk2B8bueHuct7ih4ZRoVrzCY1DS3UtURXKW6CA6iwb2PdzUpEray6gBQG2CojdRfRHbpey
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:26:27Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3330.36,5MikGqk2vwYcMEb5FKzBonAzKx7c2pmhv5xjXaHQDoAFSkXAmrorsuqp3UUh6y2BWp4qCZoaEnMHEFFdh5SwfSGo
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:26:25Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3331.3,3sXEV8BByzY5k99MWkHhq8aZYxzUHhjs5N9BdSCa6sWXu1MdLgNswoBR1P1649NKY1KuEb4GWFPPxVw8LyHttL4E
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:26:23Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3331.34,4XYxgmsWQ44unh48whnyToZJxjMrmWDiewEARYYMNM4jbBsspNKrQY5sFu5eCSFCAYCUS5FuAciza5WirSw841f9
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:26:21Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3031.58,4T6ejp8JNtawSgZMsF5URppxcUfFGtqEivRsAbDJALP2KhTWppMfAWQJxzd1WqQufwEarm1FCWWXKUKGeqLGUX2D
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:26:17Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3031.64,JPVRDVFbTBTUERZ5QJ1zj8LX5QLv37B9exEWCbxovTKPoLjkr9APoSrfdg1JK1jMCUKPdvWjd2KS71tf26h4oFG
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:26:12Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3031.69,aE5zAm3koet9u3HNdVhyuZMWF5kBct2wbUSZmmCXc51gD2F6ho6Gu9riXX3gyAyYJHzK7EAwYjphuuV9ihTTr1r
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:26:10Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3331.59,rrW5X91KkPgTaJ7Mh1GT9oKzor7FheLXTXVHwF5EAnGixrWjNXovkS1dHCDpaC9SidK7YAVa11r2VhJxbaRYwLm
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:26:06Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3331.55,64emnRWJWJXBao18hAajzdpGqasPNT1v6UCZZXh3RxifSKiCNS2nvymBUG4wKKxb64HK7VFmYPJtd4z8kmuXki8L
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:25:57Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3331.59,3fTHirNo5GwRCaLBQkii9mpWH8e8JDggoD6GgcMEwGJ2uXgkaH4PqUxPqQMk7WUmr9voLg6GNDjT7vnxMDCNKHk3
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:25:54Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3331.47,3xSXBFAXgJ7yTc1mww8G1JBc5dbXTq6qhZJviQLyqbHV2Aurn3J27AwD6gqeWe39geD46R6ShUzPGVekm9PCjC9
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:25:52Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3331.52,3ppcM6wvngJcSEEscE4MpHk8wZi3KmjwYJS1uyNb2zqmEwrJeqBRhF6Fiq1114wLGp66CEEeuNDvRjFdCXUb3U9R
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:25:51Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3331.58,4YZ7PoBoD1H4ttVvbrCJ9jfiqKuZ2n2G1M6bgmJ497DA1NN4FxyaVtg7Rs2CrL2gfxFZQZMhPH7os5wUe3wM8oo6
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:25:49Z,sat,6qHX3n5QzWsi9fsjBa2DVu1a4rvQ2cdr3pHcpbYMbrwz,3008.11,5gDb8L4SdHUbMZ92WpHYcnLDNEBUGRjXwny2X5KqmguWxh8qWeZgNaoYxpeaJQkxQBXYSarVTzzRDGJSNgphaa1a
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:23:28Z,sat,2FM71HedoeSB2m3UGGJjDEQQuucRwWVL6xmAqNMKiNfU,13834.93,HMZgEN1ahWFiY8U2u3f57fSCyM3YWVVYHqcEpMEWgyvPJMa92HrxMiiaoJ88piDBXP54fKV14HqXC1hBz6VUEpv
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:22:39Z,sat,2FM71HedoeSB2m3UGGJjDEQQuucRwWVL6xmAqNMKiNfU,14342.24,4gkepPkRQRdmvsHR87FbZzYHyGS8GKpbVeUn3ArmTKWJX3jFjzgkWUHuq3V3neiscE5uLdNnUfqeW8AhQAoi52Yk
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:14:11Z,sat,AgnZsQbNUmuKRGrJW1fsBoaW3mgTaHDiooeCHrXa55r4,10226.9,2CWP5VfL3PMhLiN6mPRrU6FNLoub2thcEDBipswgMEPHkRi8VqxhnnrtedUEYW1EEofuk9U1ZLUD5zh7v6eZguM
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:13:00Z,sat,5BmSkL8kJVTDoBXPzXrKWe9SsXhF9437w7mX4npiA8aF,12939.27,cQbu38eMGL4hVbfvFinKjbZWC1VVZSdsDkE4f75fPpBpiD4o7xvsoA1G8souJ8ngiYRXGELBg9qMRfiwxkv834C
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:12:44Z,sat,2UhUE4eT3tiwa3FE9sbKfKpECE9DT5dwEwRH8QW5ZM8z,2538.58,3AZWzM8rDQra8NdLfEuTyrjgZYtsebMZ6uiuDMvQVCeNVi7dvqT1RumyqB19mrkDQ7v8N7VQwawJLXMLKrcnvpdA
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:07:22Z,sat,LuckEPPq8T7srJ1reYVba7PAKn2ysq7wLCAWYVEa4QA,8389.9,4gXhAcfhDGBWpQ9NJ99QJ6FiR619SXxZVtnZRhnZoJtvKbHPduY4djRcryyrQAh5fFZoAZD77Ri5bKjoERCtrJGC
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:06:49Z,sat,HvKuXcJ1Muk59b7ecbeuCrwy8tyBFy8ZyfF8sDYNpKtQ,12346.11,5USRYpKXvYDfuUGGvfjmLRF1uViLv5Trusz4sUV9UV1BqHAB642vJnFJFCw4vro1httJbtw42SaigU9D5BBztRwg
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:06:31Z,sat,Dfsj8C4vowT5gZYZy22io1wAkgyCvMNBfX6g4pQCzivp,100506.63,5X1m7aX9ohU5tLW9bJsmxJ2WsK6yaGmURhGs32oX31hrkXVeMd6ypmEuKPtbcWqFh7A8Kbhqn574pMJJvTpkcHnB
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:06:09Z,sat,68FriU3M7uMyo6eJifL3WhytiJt5GuCoHjpfZkJytQR6,3762.78,RrPo4R8rAXAVYNrMeWAMoLH3yBmBeKg5WHuUSkyUR6yjmR5HK4TwLMKiHEYRNqGrNuxBStE7DFdELjNA5sp9Bte
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:05:23Z,sat,4yov1dfPyDQkbr6GeuPoCm277eK85FYi7vjhGxRUkxqa,2507.76,cu3iescHX5ib6fFHfGJU52JSm65SQKGm5Yrn3BUc5EpSMcUrRyMNWDV9TJapC4btZ2Q6un4AQXfAGabXtPgvd4D
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:05:20Z,sat,EdsdsfTxpN64YcDBFf3HDwGwoVDfKyMZux38GhXnqTUA,13690.57,kyYQMQkZtDu6yE1TGkhmL44srEwYVMRUc8h6MZXNqMymDn28H52aPLak3AWQtP2qdzC5P5PgttHtehYmg1RWBps
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:05:17Z,sat,2tBHun1mRGX2i6q85Bs7zFr3QvDgw78L2jng5fKDbgfo,54008.95,N19T4Jr1RreK962VgcUWJ3RMJj1vde5pJNmnyNzci63Aw5TdXghxyxXdnZHNxvCiR7Meha7r5wAH95p419xZMZC
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:05:15Z,sat,7Z6iuzqGtar1iCSYFGoP7rTEEA89xPRc5yBBgnp1rNVJ,3343.41,24kY8hzvoJF4SdmLerCdPhGZbdtbiJ3X23c91yB1gkV6w4Uke13QZTQR9AxpX5T6tQtufN6i9e9v3CRRiRC6rEbZ
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:05:15Z,sat,EafSgQv67fRnz8Tt9kDC61eetweeHfP8KBovmp24tfkT,6257.72,2CgkFdrTFnKZb3wiPiJvrfU8GSPJuxbn7d4kEtm6CGmisdzdXRNVuZDXRux2oA2eseL2sJQKcKjYb19abH4Jmev4
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:05:12Z,sat,7Z6iuzqGtar1iCSYFGoP7rTEEA89xPRc5yBBgnp1rNVJ,3351.56,34PwLoTkmAex27Gv1rrgJMy1Z6VTN8UewonYnbZBweVd62hkwaLZgfDe7HTWqxtNjk6Wmv6WhBykm2ZRnQNcmq93
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:05:11Z,sat,EafSgQv67fRnz8Tt9kDC61eetweeHfP8KBovmp24tfkT,3360.48,54AR5Wj7a5nZHPNhtuo2UifB61hcr38v95Jdj9naUSjmfqzCma3cjTYHDhi7V4jmpgm6tJ17KF3WwVyfGufHc4XS
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:05:10Z,sat,EdsdsfTxpN64YcDBFf3HDwGwoVDfKyMZux38GhXnqTUA,33450.9,43r5THc1FFP7SEPKbeGB7uLV1ZaqTiGW3FFDgPmtLZkAVSJPSrtrXtLz7VKUN16mn8B71T1N98P9yi7efRJdxhXZ
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:05:09Z,sat,BbLQjzp3kd5rtrazZXhsQsCFne2MbtjGfRdDi6T5zTmF,18407.81,3K6GLKVwEBBAPP1KcEvMxthp9vzBPhFUWmke7C7dgtoMxCYoX37ZLg88bCmGZkD22oypjhK3utZwFFApTmt2yeYd
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:05:09Z,sat,81TtUCtavdi9zpBNt1rjjSAEJt945zEGSNGetNokaeVV,6206.46,5yB5oC1WQkFGzRNi6PthfdM4ZkkUJKijizRHWJfJVprfdfeBe2UCgxds7rtZYGrMa2HGRmMLQfj4dahMWCpU7DvF
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:05:09Z,sat,AWrtByfkhWc2rgcfo9AHJgy8zC8jXmiMp13e2irXPpax,3354.66,1noG8XsQMYq3i8kXVbDNZ9nmkv3NqQa34cezHWrBcq95NHz2SPCwnG4aHmbptRsPXvK5HEW2epKRkTHWBvjBZrU
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:05:06Z,sat,81TtUCtavdi9zpBNt1rjjSAEJt945zEGSNGetNokaeVV,6194.04,bxp7RHNbEmERsRaqSFUpJ4nu6kF8PC35rzyuTfBpt9BPBKVBDjfcHss1KSco3Snj3Za459nTVTA19avX7xEXySb
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:05:06Z,sat,7Z6iuzqGtar1iCSYFGoP7rTEEA89xPRc5yBBgnp1rNVJ,3348.45,5Db5cWyNqo1ZnvenY49B1FDqL4YWmzMwyhtB67imaY5gvGFn9arMQKoZwPRHCLD73xarzgH28FBrEosu4Gfj4syv
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:05:04Z,sat,81TtUCtavdi9zpBNt1rjjSAEJt945zEGSNGetNokaeVV,6225.76,3MDGWLXg2V3HBF1uYo9ovrxsvvYUt6wzAg7rFnQer8wiuRM6Ea7ozD7G5MWxr9jLNWV2B9aTVaZsqHzdjKnBFZzf
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:05:03Z,sat,AWrtByfkhWc2rgcfo9AHJgy8zC8jXmiMp13e2irXPpax,3348.82,8sW5zNnjwm4MbUz5DCNBNYU4WYxEygE4fQCGMRGHAwimFK54sz2sUvmmg1hS39rjAa3eaZtJSN5mywU1xrWqpSN
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:05:02Z,sat,68FriU3M7uMyo6eJifL3WhytiJt5GuCoHjpfZkJytQR6,4016.85,x4dEqQF86rdWFhUHdtg1FuQfi7M92v4ZQo2V1zqLbp9XDV9C19zCm4xqTEns2nnbXG7GzUx1CLVcuuFcfCcUnVF
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:04:59Z,sat,68FriU3M7uMyo6eJifL3WhytiJt5GuCoHjpfZkJytQR6,3357.39,4qMrU3SXSFDYTDPQWWrftwSLLFZEL2aUfhDyZEgGtnZVJUcpVY1vRpRwPq9rxbdHGPm1cciLKEKVwnFjmGfWw4g5
1790130659,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,2026-09-22T20:04:59Z,sat,AWrtByfkhWc2rgcfo9AHJgy8zC8jXmiMp13e2irXPpax,3357.13,363no1bsyaoyzemfAmS5t4m6tcVkiC5XZ5YQD5JDrRiB3YokGYZTbwpzVEjf7wmvQR8z4sd2SkXBhZGuzamcQW5A
